 0.01;0.149405
 0.02;0.0857669
 0.03;0.0587896
 0.04;0.0515823
 0.05;0.0445329
 0.06;0.0411321
 0.07;0.037902
 0.08;0.0354821
 0.09;0.0334192
 0.1;0.0316941
 0.11;0.0302049
 0.12;0.0289085
 0.13;0.0277639
 0.14;0.0267433
 0.15;0.0258245
 0.16;0.0249903
 0.17;0.0242271
 0.18;0.023524
 0.19;0.0228721
 0.2;0.0222643
 0.21;0.0216948
 0.22;0.0211585
 0.23;0.0206517
 0.24;0.0201709
 0.25;0.0197133
 0.26;0.0192766
 0.27;0.0188588
 0.28;0.0184666
 0.29;0.0181024
 0.3;0.017752
 0.31;0.0174143
 0.32;0.0170884
 0.33;0.0167734
 0.34;0.0164686
 0.35;0.0161734
 0.36;0.0158873
 0.37;0.0156096
 0.38;0.0153401
 0.39;0.0150781
 0.4;0.0148235
 0.41;0.0145759
 0.42;0.0143349
 0.43;0.0141045
 0.44;0.013892
 0.45;0.0136846
 0.46;0.013482
 0.47;0.0132841
 0.48;0.0130907
 0.49;0.0129017
 0.5;0.0127169
 0.51;0.0125363
 0.52;0.0123595
 0.53;0.0121867
 0.54;0.0120175
 0.55;0.0118519
 0.56;0.0116899
 0.57;0.011539
 0.58;0.0113945
 0.59;0.0112528
 0.6;0.0111137
 0.61;0.0109772
 0.62;0.0108432
 0.63;0.0107117
 0.64;0.0105826
 0.65;0.0104558
 0.66;0.0103313
 0.67;0.0102091
 0.68;0.0100891
 0.69;0.00997116
 0.7;0.00985535
 0.71;0.00974814
 0.72;0.00964391
 0.73;0.00954132
 0.74;0.00944034
 0.75;0.00934095
 0.76;0.0092431
 0.77;0.00914679
 0.78;0.00905197
 0.79;0.00895862
 0.8;0.00886671
 0.81;0.00877622
 0.82;0.00868712
 0.83;0.00859939
 0.84;0.00851299
 0.85;0.00842981
 0.86;0.00835146
 0.87;0.00827417
 0.88;0.00819793
 0.89;0.00812272
 0.9;0.00804854
 0.91;0.00797535
 0.92;0.00790315
 0.93;0.00783192
 0.94;0.00776165
 0.95;0.00769233
 0.96;0.00762392
 0.97;0.00755644
 0.98;0.00748985
 0.99;0.00742414
 1;0.00735946
 1.01;0.00729945
 1.02;0.00724015
 1.03;0.00718155
 1.04;0.00712365
 1.05;0.00706643
 1.06;0.0070099
 1.07;0.00695403
 1.08;0.00689882
 1.09;0.00684427
 1.1;0.00679035
 1.11;0.00673707
 1.12;0.00668442
 1.13;0.00663238
 1.14;0.00658095
 1.15;0.00653013
 1.16;0.00647989
 1.17;0.00643273
 1.18;0.00638649
 1.19;0.00634074
 1.2;0.00629547
 1.21;0.00625067
 1.22;0.00620635
 1.23;0.00616249
 1.24;0.00611908
 1.25;0.00607613
 1.26;0.00603363
 1.27;0.00599157
 1.28;0.00594995
 1.29;0.00590876
 1.3;0.005868
 1.31;0.00582766
 1.32;0.00578774
 1.33;0.00574823
 1.34;0.00571076
 1.35;0.00567419
 1.36;0.00563797
 1.37;0.00560208
 1.38;0.00556652
 1.39;0.0055313
 1.4;0.00549641
 1.41;0.00546184
 1.42;0.0054276
 1.43;0.00539368
 1.44;0.00536007
 1.45;0.00532677
 1.46;0.00529378
 1.47;0.0052611
 1.48;0.00522872
 1.49;0.00519664
 1.5;0.00516485
 1.51;0.00513336
 1.52;0.00510332
 1.53;0.00507403
 1.54;0.00504498
 1.55;0.00501617
 1.56;0.00498761
 1.57;0.00495928
 1.58;0.0049312
 1.59;0.00490334
 1.6;0.00487572
 1.61;0.00484834
 1.62;0.00482118
 1.63;0.00479425
 1.64;0.00476754
 1.65;0.00474105
 1.66;0.00471479
 1.67;0.00468874
 1.68;0.00466291
 1.69;0.00463729
 1.7;0.00461189
 1.71;0.00458758
 1.72;0.00456384
 1.73;0.00454028
 1.74;0.0045169
 1.75;0.0044937
 1.76;0.00447067
 1.77;0.00444781
 1.78;0.00442513
 1.79;0.00440262
 1.8;0.00438028
 1.81;0.00435811
 1.82;0.00433611
 1.83;0.00431427
 1.84;0.00429259
 1.85;0.00427108
 1.86;0.00424973
 1.87;0.00422854
 1.88;0.00420751
 1.89;0.00418664
 1.9;0.00416592
 1.91;0.00414607
 1.92;0.00412663
 1.93;0.00410733
 1.94;0.00408815
 1.95;0.00406912
 1.96;0.00405021
 1.97;0.00403143
 1.98;0.00401278
 1.99;0.00399425
 2;0.00397586
 2.01;0.00395759
